Client,ID,Order Status,User,Time,Date
UBS,O‑UBS‑00001741,Completed,ajohnson,11:53:59 AM,3/11/2013
UBS,O‑UBS‑00001739,Completed,ysakoorto,12:54:23 PM,3/8/2013
UBS,O‑UBS‑00001737,Completed,mgarcia,4:31:12 PM,3/7/2013
UBS,O‑UBS‑00001733,Completed,ysakoorto,1:14:25 PM,2/21/2013
UBS,O‑UBS‑00001731,Completed,ajohnson,2:33:56 PM,2/20/2013
UBS,O‑UBS‑00001729,Completed,fadam,9:31:27 AM,2/20/2013
UBS,O‑UBS‑00001727,Completed,mgarcia,6:15:20 PM,2/12/2013
UBS,O‑UBS‑00001725,Completed,ysakoorto,5:08:09 PM,2/12/2013
UBS,O‑UBS‑00001723,Completed,ajohnson,10:56:48 AM,2/6/2013
UBS,O‑UBS‑00001713,Completed,ysakoorto,2:03:58 PM,1/31/2013
UBS,O‑UBS‑00001711,Completed,mgarcia,3:15:35 PM,1/28/2013
UBS,O‑UBS‑00001708,Completed,ajohnson,1:10:33 PM,1/25/2013
UBS,O‑UBS‑00001706,Completed,ysakoorto,1:56:07 PM,1/15/2013
UBS,O‑UBS‑00001704,Completed,ajohnson,9:51:57 AM,1/10/2013
UBS,O‑UBS‑00001702,Completed,jhernandez,2:54:54 PM,1/7/2013
UBS,O‑UBS‑00001700,Completed,fadam,2:40:18 PM,1/3/2013
UBS,O‑UBS‑00001698,Completed,ysakoorto,12:48:35 PM,1/3/2013
UBS,O‑UBS‑00001696,Completed,mgarcia,1:04:19 PM,12/24/2012
UBS,O‑UBS‑00001689,Completed,agonzalez,6:18:51 PM,12/18/2012
UBS,O‑UBS‑00001683,Completed,ysakoorto,3:09:05 PM,12/10/2012
UBS,O‑UBS‑00001677,Completed,ysakoorto,2:46:18 PM,12/4/2012
UBS,O‑UBS‑00001675,Completed,ysakoorto,2:12:48 PM,11/30/2012
UBS,O‑UBS‑00001673,Completed,ajohnson,10:40:26 AM,11/30/2012
UBS,O‑UBS‑00001671,Completed,ajohnson,1:44:25 PM,11/28/2012
UBS,O‑UBS‑00001669,Completed,ysakoorto,12:10:31 PM,11/20/2012
UBS,O‑UBS‑00001651,Completed,mgarcia,12:49:14 PM,11/16/2012
UBS,O‑UBS‑00001644,Completed,fadam,1:38:31 PM,11/14/2012
UBS,O‑UBS‑00001642,Completed,ysakoorto,2:19:13 PM,11/6/2012
UBS,O‑UBS‑00001638,Completed,ajohnson,8:37:55 AM,11/5/2012
UBS,O‑UBS‑00001636,Completed,mgarcia,5:56:06 PM,10/25/2012
UBS,O‑UBS‑00001634,Completed,ysakoorto,10:17:35 AM,10/23/2012
UBS,O‑UBS‑00001632,Completed,ysakoorto,5:50:09 PM,10/22/2012
UBS,O‑UBS‑00001628,Completed,fadam,2:37:21 PM,10/18/2012
UBS,O‑UBS‑00001622,Completed,ysakoorto,6:09:41 PM,10/15/2012
UBS,O‑UBS‑00001620,Completed,mgarcia,4:20:15 PM,10/12/2012
UBS,O‑UBS‑00001617,Completed,jhernandez,4:49:43 PM,10/11/2012
UBS,O‑UBS‑00001615,Completed,ajohnson,9:22:18 AM,10/11/2012
UBS,O‑UBS‑00001613,Completed,ysakoorto,1:51:27 PM,10/9/2012
UBS,O‑UBS‑00001611,Completed,fadam,10:50:29 AM,10/9/2012
UBS,O‑UBS‑00001609,Completed,mgarcia,1:05:28 PM,10/4/2012
UBS,O‑UBS‑00001606,Completed,ajohnson,11:03:49 AM,10/4/2012
UBS,O‑UBS‑00001604,Completed,jhernandez,4:28:41 PM,10/3/2012
UBS,O‑UBS‑00001589,Completed,ajohnson,9:13:54 AM,9/28/2012
UBS,O‑UBS‑00001586,Completed,ajohnson,1:51:13 PM,9/27/2012
UBS,O‑UBS‑00001584,Completed,ajohnson,3:42:30 PM,9/26/2012
UBS,O‑UBS‑00001582,Completed,ysakoorto,3:57:26 PM,9/20/2012
UBS,O‑UBS‑00001580,Completed,ysakoorto,2:04:29 PM,9/18/2012
UBS,O‑UBS‑00001578,Completed,ajohnson,12:51:19 PM,9/18/2012
UBS,O‑UBS‑00001576,Completed,fadam,11:51:57 AM,9/14/2012
UBS,O‑UBS‑00001571,Completed,mgarcia,4:16:51 PM,9/13/2012
UBS,O‑UBS‑00001569,Completed,ysakoorto,1:51:07 PM,9/13/2012
UBS,O‑UBS‑00001567,Completed,ajohnson,9:57:07 AM,9/12/2012
UBS,O‑UBS‑00001565,Completed,ajohnson,10:04:53 AM,9/11/2012
UBS,O‑UBS‑00001561,Completed,ysakoorto,4:18:35 PM,9/4/2012
UBS,O‑UBS‑00001558,Completed,ysakoorto,10:47:37 AM,8/30/2012
UBS,O‑UBS‑00001554,Completed,ysakoorto,10:53:40 AM,8/21/2012
UBS,O‑UBS‑00001552,Completed,jhernandez,4:45:17 PM,8/14/2012
UBS,O‑UBS‑00001549,Completed,jhernandez,12:18:08 PM,8/14/2012
UBS,O‑UBS‑00001547,Completed,ajohnson,11:56:27 AM,8/13/2012
UBS,O‑UBS‑00001542,Completed,ysakoorto,5:36:12 PM,8/8/2012
UBS,O‑UBS‑00001536,Completed,agonzalez,1:02:15 AM,8/2/2012
UBS,O‑UBS‑00001534,Completed,mgarcia,7:08:01 PM,8/1/2012
UBS,O‑UBS‑00001532,Completed,ysakoorto,3:07:21 PM,8/1/2012
UBS,O‑UBS‑00001530,Completed,ajohnson,12:06:49 PM,7/31/2012
UBS,O‑UBS‑00001528,Completed,ajohnson,10:53:54 AM,7/30/2012
UBS,O‑UBS‑00001525,Completed,Clayton,11:42:31 AM,7/26/2012
UBS,O‑UBS‑00001523,Completed,Clayton,11:27:10 AM,7/26/2012
UBS,O‑UBS‑00001510,Completed,ajohnson,9:38:36 AM,7/25/2012
UBS,O‑UBS‑00001507,Completed,ysakoorto,3:45:30 PM,7/19/2012
UBS,O‑UBS‑00001505,Completed,fadam,3:20:40 PM,7/19/2012
UBS,O‑UBS‑00001502,Completed,mgarcia,12:59:34 PM,7/18/2012
UBS,O‑UBS‑00001500,Completed,ajohnson,3:16:43 PM,7/16/2012
UBS,O‑UBS‑00001498,Completed,ysakoorto,5:27:06 PM,7/13/2012
UBS,O‑UBS‑00001496,Completed,agonzalez,4:40:24 PM,7/11/2012
UBS,O‑UBS‑00001493,Completed,ajohnson,3:50:09 PM,7/10/2012
UBS,O‑UBS‑00001491,Completed,mgarcia,6:23:18 PM,7/9/2012
UBS,O‑UBS‑00001489,Completed,ysakoorto,4:01:21 PM,7/9/2012
UBS,O‑UBS‑00001484,Completed,ajohnson,2:12:14 PM,7/5/2012
UBS,O‑UBS‑00001480,Completed,jhernandez,3:42:51 PM,6/29/2012
UBS,O‑UBS‑00001477,Completed,ysakoorto,2:08:25 PM,6/25/2012
UBS,O‑UBS‑00001473,Completed,ysakoorto,12:59:07 PM,6/20/2012
UBS,O‑UBS‑00001464,Completed,ysakoorto,1:11:56 PM,6/12/2012
UBS,O‑UBS‑00001461,Completed,ysakoorto,12:28:39 PM,6/7/2012
UBS,O‑UBS‑00001457,Completed,ysakoorto,12:29:19 PM,6/6/2012
UBS,O‑UBS‑00001455,Completed,mgarcia,12:40:25 PM,6/5/2012
UBS,O‑UBS‑00001452,Completed,fadam,3:52:43 PM,6/4/2012
UBS,O‑UBS‑00001450,Completed,ysakoorto,1:07:09 PM,6/4/2012
UBS,O‑UBS‑00001448,Completed,ysakoorto,4:57:27 PM,6/1/2012
UBS,O‑UBS‑00001446,Completed,ysakoorto,11:17:58 AM,5/24/2012
UBS,O‑UBS‑00001444,Completed,jhernandez,2:45:45 PM,5/22/2012
UBS,O‑UBS‑00001442,Completed,fadam,12:42:40 PM,5/22/2012
UBS,O‑UBS‑00001439,Completed,ysakoorto,2:59:14 PM,5/21/2012
UBS,O‑UBS‑00001432,Completed,ysakoorto,12:12:27 PM,5/16/2012
UBS,O‑UBS‑00001429,Completed,ysakoorto,11:55:07 AM,5/16/2012
UBS,O‑UBS‑00001427,Completed,fadam,9:31:34 AM,5/16/2012
UBS,O‑UBS‑00001419,Completed,mgarcia,3:05:14 PM,5/15/2012
UBS,O‑UBS‑00001416,Completed,ysakoorto,11:39:47 AM,5/8/2012
UBS,O‑UBS‑00001409,Completed,ysakoorto,4:47:07 PM,5/2/2012
UBS,O‑UBS‑00001400,Completed,mgarcia,12:00:11 PM,5/1/2012
UBS,O‑UBS‑00001395,Completed,ysakoorto,11:23:53 AM,4/30/2012
UBS,O‑UBS‑00001391,Completed,ysakoorto,12:59:47 PM,4/24/2012
UBS,O‑UBS‑00001389,Completed,botunu,12:43:04 PM,4/18/2012
UBS,O‑UBS‑00001387,Completed,ysakoorto,4:48:50 PM,4/13/2012
UBS,O‑UBS‑00001385,Completed,mgarcia,7:02:45 PM,4/12/2012
UBS,O‑UBS‑00001383,Completed,ysakoorto,1:10:18 PM,4/10/2012
UBS,O‑UBS‑00001377,Completed,fadam,2:56:12 PM,4/5/2012
UBS,O‑UBS‑00001375,Completed,jhernandez,1:20:09 PM,3/30/2012
UBS,O‑UBS‑00001373,Completed,ysakoorto,12:14:47 PM,3/29/2012
UBS,O‑UBS‑00001369,Completed,ysakoorto,9:58:15 AM,3/28/2012
UBS,O‑UBS‑00001367,Completed,botunu,9:44:51 AM,3/26/2012
UBS,O‑UBS‑00001364,Completed,botunu,10:13:14 AM,3/21/2012
UBS,O‑UBS‑00001362,Completed,mgarcia,9:55:06 AM,3/21/2012
UBS,O‑UBS‑00001360,Completed,ysakoorto,5:58:08 PM,3/20/2012
UBS,O‑UBS‑00001355,Completed,ysakoorto,3:57:28 PM,3/16/2012
UBS,O‑UBS‑00001353,Completed,mgarcia,5:29:43 PM,3/14/2012
UBS,O‑UBS‑00001351,Completed,ysakoorto,1:58:04 PM,3/13/2012
UBS,O‑UBS‑00001349,Completed,botunu,11:06:37 AM,3/8/2012
UBS,O‑UBS‑00001347,Completed,botunu,10:04:28 AM,3/7/2012
UBS,O‑UBS‑00001342,Completed,agonzalez,3:38:14 PM,3/1/2012
UBS,O‑UBS‑00001338,Completed,ysakoorto,7:14:04 PM,2/28/2012
UBS,O‑UBS‑00001336,Completed,fadam,11:08:26 AM,2/27/2012
UBS,O‑UBS‑00001332,Completed,botunu,4:16:17 PM,2/24/2012
UBS,O‑UBS‑00001330,Completed,mgarcia,7:14:28 PM,2/22/2012
UBS,O‑UBS‑00001327,Completed,ysakoorto,5:12:39 PM,2/21/2012
UBS,O‑UBS‑00001322,Completed,jhernandez,1:12:07 PM,2/17/2012
UBS,O‑UBS‑00001304,Completed,botunu,4:50:08 PM,2/10/2012
UBS,O‑UBS‑00001302,Completed,ysakoorto,10:41:03 AM,2/8/2012
UBS,O‑UBS‑00001300,Completed,botunu,10:14:32 AM,2/8/2012
UBS,O‑UBS‑00001282,Completed,ysakoorto,4:45:45 PM,2/3/2012
UBS,O‑UBS‑00001279,Completed,ysakoorto,11:01:04 AM,2/3/2012
UBS,O‑UBS‑00001272,Completed,botunu,11:41:25 AM,2/2/2012
UBS,O‑UBS‑00001242,Completed,mgarcia,6:05:45 PM,1/31/2012
UBS,O‑UBS‑00001239,Completed,botunu,2:36:34 PM,1/31/2012
UBS,O‑UBS‑00001231,Completed,fadam,1:23:33 PM,1/31/2012
UBS,O‑UBS‑00001164,Completed,botunu,3:42:46 PM,1/27/2012
